Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_(days/week),Experience_Level,BMI,BMI_fixed,Intensity,HRR,BPM_Efficiency,Hydration_Ratio,Calories_per_hour,Cardio_Stress,Hydration_Efficiency,cluster,recommendation
0.17073170731707316,Female,61.4,1.7,172.0,166.0,72.0,0.52,0.5166327223353699,Yoga,32.5,3.0,3.0,2.0,19.45,0.25925006676938084,0.22229194799924437,0.2222222222222221,0.9258471559920061,0.4609186731768332,831.25,83125.0,0.03817182410423453,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.6829268292682928,Female,80.2,1.98,172.0,155.0,73.0,0.5266666666666666,0.7141887304820094,Yoga,26.8,3.3,4.0,3.0,15.63,0.24107071869222196,0.296241936443557,0.20634920634920628,0.7623261438517366,0.36564319889954877,1050.3875968992247,103988.37209302325,0.031897001681841904,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.2439024390243903,Male,58.0,1.77,179.0,157.0,74.0,0.7266666666666668,0.571622539035981,Yoga,21.3,1.5,2.0,3.0,14.72,0.1962574380977053,0.1847920646137843,0.3015873015873014,0.7007877639655304,0.17682835352882006,720.125786163522,75613.2075471698,0.01626545217957059,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.21951219512195125,Male,53.0,1.91,172.0,123.0,54.0,0.39333333333333337,0.23896809232858113,Strength,34.4,3.1,3.0,2.0,21.18,0.10438795204301698,0.14456411378609174,0.5079365079365079,0.2866286539891343,0.5798848896466621,600.9174311926605,70908.25688073394,0.05366106975939068,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.12195121951219517,Female,51.2,1.92,187.0,169.0,55.0,0.4000000000000001,0.45213849287169044,Yoga,25.3,2.7,2.0,1.0,16.98,0.089651775226403,0.23904986289310495,0.7301587301587298,0.7689242206663414,0.5087792418515085,880.9090909090909,116280.0,0.047940340909090905,-1,General fitness improvement recommended.
0.1951219512195122,Female,51.9,1.9,182.0,129.0,55.0,1.0,0.756958587915818,Cardio,32.2,2.4,2.0,1.0,20.41,0.10089815937629204,0.18103756620790507,0.6507936507936507,0.2704562461950415,0.42858915590280966,709.0,90043.0,0.023121387283236993,7,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.21951219512195125,Female,56.3,1.7,191.0,134.0,72.0,0.74,0.9015614392396469,Yoga,23.4,3.3,3.0,1.0,30.84,0.21856774859941647,0.28363982169535434,0.5238095238095237,0.251994265411114,0.5814166342468029,1013.0434782608695,120552.17391304347,0.03640656200699447,-1,General fitness improvement recommended.
1.0,Male,108.3,1.53,183.0,122.0,50.0,0.23999999999999994,0.5213849287169043,HIIT,21.9,3.3,3.0,1.0,17.75,0.836011297934264,0.3620333920040068,0.746031746031746,0.16274909933741455,0.23376095334639516,1245.3488372093022,165631.3953488372,0.035431295497004446,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.09756097560975613,Female,71.5,1.81,195.0,164.0,51.0,0.6799999999999999,0.4290563475899524,Yoga,22.0,2.6,3.0,2.0,14.55,0.2725992236802523,0.1493608080872061,0.9206349206349205,0.6085630289394177,0.30655315727707133,615.1315789473684,88578.94736842105,0.023923444976076555,-1,General fitness improvement recommended.
0.34146341463414637,Male,82.3,1.55,172.0,128.0,74.0,0.6799999999999999,0.4663951120162933,HIIT,26.7,2.0,3.0,1.0,20.15,0.5591807915786255,0.16157150122316377,0.19047619047619024,0.36095638678016573,0.15754878357693455,651.3157894736842,63828.947368421046,0.015987721429941804,4,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.4146341463414634,Male,96.5,1.54,168.0,160.0,70.0,0.6199999999999999,0.8621860149355056,Yoga,35.0,3.4,4.0,1.0,20.43,0.7075022681818979,0.3129840961090393,0.19047619047619024,0.8932845301978394,0.2925885043641052,1100.0,107800.0,0.024638573861371787,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.6341463414634148,Male,40.0,1.91,181.0,124.0,71.0,0.7,0.8431771894093685,Cardio,26.5,3.4,3.0,1.0,35.01,0.02223749641257805,0.2781496026115037,0.38095238095238093,0.20983701845364844,0.9073532558305398,996.7741935483871,109645.16129032258,0.05483870967741935,-1,General fitness improvement recommended.
0.6097560975609757,Male,65.2,1.5,182.0,157.0,68.0,1.0,0.7562797012898845,Yoga,26.7,3.1,4.0,2.0,14.95,0.4375006631048464,0.18086883663002637,0.4444444444444442,0.6638214781968088,0.44468791991679435,708.5,80769.0,0.023773006134969323,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.0,Male,53.9,1.62,170.0,169.0,72.0,0.5866666666666667,0.3441955193482688,Cardio,24.7,3.4,3.0,1.0,29.34,0.24293645852061524,0.13985287706829833,0.19047619047619024,1.0,0.6365749546896194,586.9565217391305,57521.73913043479,0.04570998359818236,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.09756097560975613,,69.6,1.8,186.0,136.0,73.0,0.5800000000000001,0.5281737949762388,Cardio,28.6,2.0,5.0,3.0,21.14,0.26468619352557055,0.20805154110711052,0.4285714285714284,0.3277087127575107,0.21232519037535655,789.0510948905109,89162.77372262772,0.02097491400285259,-1,General fitness improvement recommended.
0.0,,62.9,1.72,191.0,157.0,63.0,0.54,0.14324507807196196,Strength,26.3,2.2,3.0,2.0,12.32,0.2596147231223979,0.07418666298912477,0.6666666666666665,0.559890088365377,0.28941371045861375,392.36641221374043,50222.900763358775,0.026699353147489658,3,"Beginner-friendly workouts focusing on light cardio, mobility, and building consistency."
0.0,,69.1,1.64,183.0,139.0,73.0,0.5466666666666666,0.47454175152749484,,26.0,1.5,5.0,1.0,16.27,0.36174228451278995,0.19794120210084273,0.38095238095238093,0.40027291428930134,0.12550948231363937,759.090909090909,83499.99999999999,0.016445204578344957,-1,General fitness improvement recommended.
0.4634146341463415,Female,61.3,1.96,193.0,169.0,65.0,1.0,0.4372029871011541,Yoga,31.1,3.5,5.0,1.0,24.18,0.13732612169430186,0.10156593502704292,0.6666666666666665,0.6970871908216805,0.5626610189586281,473.5,60608.0,0.028548123980424146,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.4634146341463415,Female,78.5,1.5,189.0,169.0,60.0,0.78,0.44195519348268836,HIIT,17.9,2.4,3.0,3.0,21.98,0.5737713614489788,0.1345550933942109,0.6825396825396823,0.7444717572447903,0.23502507839696327,571.2574850299402,73692.21556886229,0.01830733437583432,-1,General fitness improvement recommended.
0.5609756097560976,Female,40.0,1.78,182.0,155.0,68.0,0.6733333333333333,0.7284453496266123,HIIT,29.8,2.1,2.0,3.0,12.32,0.06050730846614699,0.24929147399589205,0.4444444444444442,0.6357239616252537,0.5058840310962129,911.2582781456954,103883.44370860928,0.034768211920529805,-1,General fitness improvement recommended.
0.0,Male,49.9,1.75,182.0,158.0,74.0,1.0,0.494908350305499,Strength,23.1,3.1,5.0,1.0,17.64,0.14509473313026477,0.11590794914673141,0.3492063492063491,0.6778702364825864,0.624771402872788,516.0,55728.0,0.031062124248496997,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.6829268292682928,Female,69.9,1.68,173.0,168.0,64.0,0.6199999999999999,0.41276306856754924,Strength,35.0,3.4,3.0,2.0,18.95,0.3404088360364041,0.15676174568149856,0.3650793650793649,0.9411423426241488,0.45821315033376764,637.0629370629371,69439.86013986015,0.0340146262893044,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.14634146341463422,Male,62.5,1.58,175.0,137.0,51.0,1.0,0.6300067888662593,Strength,32.2,3.6,4.0,1.0,36.26,0.3466308205425452,0.14948513514459036,0.603174603174603,0.4598335078873208,0.5688838171314456,615.5,76322.0,0.0288,7,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.09756097560975613,Male,40.0,1.67,162.0,146.0,59.0,0.36000000000000004,0.34215885947046837,Strength,24.1,1.5,3.0,1.0,13.05,0.10011068212149898,0.20363435044535091,0.26984126984126977,0.762509669117887,0.3205905427572926,775.9615384615385,79924.03846153845,0.036057692307692304,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.6341463414634148,Female,75.2,1.9,185.0,131.0,65.0,0.2933333333333333,0.6788866259334692,Cardio,18.0,3.4,3.0,2.0,,0.24969101465905186,0.4095548545119481,0.5396825396825395,0.2687096438135663,0.415865563357092,1386.1702127659576,166340.4255319149,0.0480986871887732,9,High-intensity interval training with strength conditioning and proper recovery.
0.6097560975609757,Male,70.1,1.72,187.0,129.0,54.0,0.6199999999999999,0.4623217922606924,HIIT,25.0,1.6,3.0,1.0,25.52,0.31572067841358725,0.1739886816047772,0.746031746031746,0.2219992991665578,0.13930601957263825,688.1118881118881,91518.88111888112,0.015961214249374026,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.0,Male,40.0,1.7,190.0,120.0,64.0,0.5533333333333335,0.8730482009504412,Yoga,26.8,3.1,2.0,1.0,18.76,0.08854386895815775,0.34495391086500127,0.6349206349206349,0.07303422186332731,0.8147065116610799,1194.7368421052631,150536.84210526315,0.05827067669172932,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
1.0,Female,73.6,1.6,164.0,158.0,58.0,0.5666666666666667,0.6198234894772572,\nStrength,30.0,2.3,5.0,2.0,15.78,0.43224963055587123,0.24574223470256942,0.3174603174603172,0.9214962643164335,0.2433849226160759,900.7407407407406,95478.51851851851,0.023148148148148147,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.0,Male,40.0,1.65,160.0,144.0,73.0,1.0,0.5261371350984385,\tYoga,17.4,3.5,2.0,1.0,21.36,0.10817486928144493,0.12366950972915106,0.015873015873015817,0.7593530345400952,0.9382355038870266,539.0,46893.0,0.04375,-1,General fitness improvement recommended.
0.6097560975609757,Male,72.6,1.64,166.0,152.0,54.0,0.4799999999999999,0.60081466395112,Cardio,21.3,2.5,2.0,2.0,12.97,0.39174176313554526,0.2703867928413049,0.41269841269841256,0.7994004587619616,0.28273213949245357,973.7704918032787,109062.29508196721,0.028225624350810642,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.43902439024390244,Male,87.6,1.81,179.0,140.0,56.0,0.26666666666666666,0.2321792260692464,HIIT,22.1,3.6,2.0,1.0,18.22,0.3858919648778068,0.18362475306871162,0.5873015873015872,0.45795615426611525,0.36501021461936267,716.6666666666666,88150.0,0.04566210045662101,-1,General fitness improvement recommended.
0.5365853658536586,Male,40.0,1.73,194.0,149.0,72.0,0.37333333333333335,0.3448744059742023,HIIT,19.4,2.7,2.0,3.0,36.56,0.07757356462433412,0.1999671146997292,0.5714285714285712,0.42195110358600196,0.6911775194351331,765.0943396226414,93341.50943396226,0.06367924528301887,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
1.0,Female,40.0,1.84,167.0,137.0,53.0,0.9133333333333333,0.2566191446028513,Yoga,23.7,2.2,2.0,2.0,14.55,0.04183588106703329,0.06467190449291627,0.4444444444444442,0.555721751267324,0.5367662791526996,364.17112299465236,41515.50802139037,0.029411764705882356,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.48780487804878053,Male,41.4,1.71,183.0,168.0,73.0,0.2933333333333333,0.6449422946367955,Yoga,30.8,3.2,3.0,1.0,14.6,0.09586034691798218,0.39160489941847065,0.38095238095238093,0.8054605986189909,0.8121702883907405,1332.9787234042553,146627.6595744681,0.0822283893514236,-1,General fitness improvement recommended.
0.6585365853658538,Female,40.0,1.69,162.0,147.0,68.0,0.4599999999999999,0.45892735913102506,HIIT,25.2,2.4,4.0,2.0,12.75,0.0923310999648213,0.21940298568892644,0.12698412698412698,0.7782928420068469,0.5985307752656729,822.6890756302521,77332.7731092437,0.05042016806722689,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.5121951219512195,Female,69.9,1.85,164.0,147.0,50.0,0.5333333333333334,0.8547182620502376,Yoga,27.7,3.7,3.0,3.0,12.87,0.24030006245073426,0.3472491796167113,0.4444444444444442,0.7499986174376141,0.511229885194689,1201.5384615384614,136975.3846153846,0.040717508528667325,-1,General fitness improvement recommended.
0.17073170731707316,Female,51.0,1.76,167.0,127.0,70.0,0.14666666666666667,0.5539714867617107,,25.1,2.6,4.0,3.0,12.64,0.14902490706354632,0.4662467960155145,0.17460317460317443,0.402615523242684,0.4871124685520739,1554.1666666666667,150754.1666666667,0.07080610021786493,1,High-intensity interval training with strength conditioning and proper recovery.
0.7804878048780488,Female,92.6,1.91,171.0,137.0,54.0,0.7333333333333334,0.0,Strength,25.2,2.3,3.0,1.0,21.42,0.35463087842496926,0.005685352397478326,0.49206349206349187,0.5066561296547492,0.1641782928815663,189.375,22156.875,0.015523758099352051,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.07317073170731708,Female,52.7,1.53,182.0,134.0,50.0,0.4599999999999999,0.5342837746096403,Strength,31.5,3.4,3.0,3.0,25.06,0.28845940002818354,0.2508802682847826,0.7301587301587298,0.34070003762392864,0.6543180620773908,915.9663865546219,120907.56302521008,0.05421523448088913,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.04878048780487804,Male,40.0,1.78,192.0,149.0,57.0,0.2866666666666667,0.5241004752206382,Strength,25.5,1.9,4.0,1.0,22.57,0.06050730846614699,0.3318527800868711,0.7777777777777777,0.4424071939636711,0.4441195349832394,1155.9139784946235,156048.38709677418,0.0510752688172043,2,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.7804878048780488,Male,40.0,1.92,168.0,144.0,55.0,0.6533333333333333,0.2640868974881195,Cardio,16.0,2.5,5.0,1.0,18.29,0.019611325830775683,0.09956398138680658,0.4285714285714284,0.6497727199110312,0.6294130233221596,467.56756756756755,52835.13513513513,0.04222972972972973,10,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.8292682926829269,Female,81.7,1.59,164.0,136.0,67.0,0.94,0.4901561439239647,HIIT,28.2,3.4,2.0,2.0,19.89,0.5144752587599479,0.12287621569284185,0.17460317460317443,0.5785009705587947,0.37143096336436077,536.6492146596859,52054.97382198953,0.02178830736893372,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.5609756097560976,Male,65.9,1.93,188.0,124.0,74.0,0.5733333333333335,0.7576374745417516,Yoga,22.6,1.5,2.0,2.0,17.6,0.1773203277411478,0.29387795273159956,0.4444444444444442,0.14461524112456714,0.1385305523180653,1043.3823529411764,118945.5882352941,0.016736588413817727,9,High-intensity interval training with strength conditioning and proper recovery.
0.09756097560975613,Male,55.0,1.88,176.0,131.0,74.0,1.0,0.7752885268160217,Yoga,16.3,1.9,,1.0,26.04,0.128207314594933,0.18559326481062965,0.25396825396825395,0.36129424011103395,0.2840933405087175,722.5,73695.0,0.017272727272727273,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.024390243902439046,,92.2,1.73,170.0,150.0,74.0,1.0,0.15953835709436526,Cardio,10.0,2.2,2.0,1.0,15.3,0.4796528093259767,0.03255553767465943,0.1587301587301586,0.7142317285163631,0.15211146713459409,269.0,25824.0,0.011930585683297181,8,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.3170731707317073,Female,67.9,1.7,163.0,124.0,68.0,0.6199999999999999,0.7026476578411405,Cardio,13.0,3.1,5.0,1.0,13.87,0.311100080123257,0.25752752156149844,0.1428571428571428,0.40327303465137887,0.4213330750770541,935.6643356643357,88888.11188811189,0.03192683605054739,1,High-intensity interval training with strength conditioning and proper recovery.
0.34146341463414637,Female,86.0,1.6,164.0,144.0,65.0,0.39333333333333337,0.606245756958588,HIIT,17.4,1.5,2.0,1.0,20.18,0.5439141184494714,0.3120553094418171,0.20634920634920628,0.7032265319252087,0.0728143664901319,1097.2477064220182,108627.5229357798,0.01600170684873053,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.26829268292682934,Female,60.6,1.83,172.0,161.0,60.0,0.5466666666666666,0.3102511880515954,Strength,25.0,3.3,5.0,2.0,18.03,0.18662796315606484,0.1360736902119904,0.41269841269841256,0.8515194232009744,0.5300394528433657,575.7575757575758,64484.84848484848,0.04125412541254125,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
0.39024390243902446,Male,47.8,1.69,182.0,153.0,68.0,0.7533333333333332,0.6422267481330617,Yoga,20.2,1.5,4.0,3.0,12.32,0.15528962603577212,0.2003596907519762,0.4444444444444442,0.607626445053699,0.2450001029537582,766.2576687116565,87353.37423312884,0.019251995790230254,5,Endurance-focused training with longer cardio sessions and attention to pacing and recovery.
0.024390243902439046,Male,79.4,1.77,165.0,150.0,73.0,0.48666666666666664,0.5736591989137814,Cardio,24.1,3.3,3.0,2.0,22.64,0.3537284431327958,0.2567409034828099,0.09523809523809512,0.782597343703836,0.37076447221934283,933.3333333333334,85866.66666666667,0.033790010444185045,6,Balanced cardio and strength training routine for steady and sustainable fitness improvement.
