Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_(days/week),Experience_Level,BMI,BMI_fixed,Intensity,HRR,BPM_Efficiency,Hydration_Ratio,cluster,activity_level,recommendation
50.0,Male,55.8,1.81,161.0,126.0,55.0,1.32,909.0,Yoga,23.6,2.9,4.0,2.0,12.32,17.03244711699887,688.6363636363636,106.0,0.782608695652174,0.05197132616487455,-1,Moderate,Moderate cardio 2-3x/week
49.0,Male,53.5,1.79,167.0,158.0,64.0,1.31,1268.0,Yoga,,1.9,2.0,1.0,27.68,16.69735651196904,967.9389312977099,103.0,0.9461077844311377,0.03551401869158878,-1,Very Active,High-intensity interval training 3-4x/week
53.0,Female,55.9,1.78,182.0,125.0,58.0,1.45,1308.0,Yoga,21.1,1.5,3.0,2.0,12.32,17.642974371922737,902.0689655172414,124.0,0.6868131868131868,0.026833631484794278,-1,Active,Strength and cardio mix 3x/week
29.0,Female,80.7,1.74,192.0,121.0,72.0,1.43,839.0,Strength,26.5,1.5,4.0,1.0,12.32,26.65477606024574,586.7132867132867,120.0,0.6302083333333334,0.01858736059479554,-1,Moderate,Moderate cardio 2-3x/week
46.0,Male,69.0,1.88,177.0,120.0,74.0,1.63,1183.0,Strength,23.4,3.6,4.0,2.0,14.54,19.52240832956089,725.7668711656443,103.0,0.6779661016949152,0.052173913043478265,-1,Moderate,Moderate cardio 2-3x/week
34.0,Male,60.5,1.8,171.0,120.0,68.0,1.57,1452.0,Cardio,27.1,3.2,3.0,1.0,12.32,18.67283950617284,924.8407643312102,103.0,0.7017543859649122,0.05289256198347108,-1,Active,Strength and cardio mix 3x/week
44.0,,71.6,1.73,167.0,138.0,71.0,1.45,1000.0,Strength,23.6,2.6,2.0,3.0,21.12,23.923285108089143,689.6551724137931,96.0,0.8263473053892215,0.036312849162011177,-1,Moderate,Moderate cardio 2-3x/week
51.0,Female,96.3,1.88,166.0,127.0,59.0,1.32,1362.0,Strength,28.1,1.9,2.0,2.0,16.31,27.24649162516976,1031.8181818181818,107.0,0.7650602409638554,0.01973001038421599,-1,Very Active,High-intensity interval training 3-4x/week
47.0,Male,48.4,1.65,196.0,148.0,60.0,1.29,1357.0,Cardio,11.3,1.5,3.0,2.0,12.51,17.77777777777778,1051.937984496124,136.0,0.7551020408163265,0.030991735537190084,-1,Very Active,High-intensity interval training 3-4x/week
52.0,Male,77.8,1.59,183.0,135.0,50.0,1.37,949.0,Cardio,27.3,2.9,4.0,2.0,23.73,30.774099125825714,692.7007299270073,133.0,0.7377049180327869,0.037275064267352186,-1,Moderate,Moderate cardio 2-3x/week
25.0,Male,85.5,1.8,168.0,156.0,69.0,1.39,644.0,Strength,15.7,3.3,2.0,1.0,12.32,26.388888888888886,463.30935251798564,99.0,0.9285714285714286,0.03859649122807017,-1,Moderate,Moderate cardio 2-3x/week
28.0,,74.9,1.74,196.0,163.0,54.0,1.24,1144.0,Cardio,30.7,1.6,2.0,1.0,25.53,24.739067247985204,922.5806451612904,142.0,0.8316326530612245,0.021361815754339118,-1,Active,Strength and cardio mix 3x/week
30.0,Male,67.4,1.79,185.0,169.0,59.0,1.27,1398.0,Cardio,18.9,3.4,5.0,3.0,25.14,21.0355482038638,1100.7874015748032,126.0,0.9135135135135135,0.05044510385756676,-1,Very Active,High-intensity interval training 3-4x/week
36.0,Male,71.0,1.66,168.0,131.0,74.0,1.1,567.0,HIIT,20.3,3.7,4.0,1.0,28.31,25.76571345623458,515.4545454545454,94.0,0.7797619047619048,0.05211267605633803,-1,Less Active,Light exercise 1-2x/week
55.0,Male,94.8,2.0,192.0,169.0,50.0,1.38,1458.0,Strength,23.2,2.3,3.0,3.0,,23.7,1056.5217391304348,142.0,0.8802083333333334,0.024261603375527425,-1,Very Active,High-intensity interval training 3-4x/week
,Female,73.6,1.79,195.0,146.0,73.0,1.13,636.0,HIIT,14.1,2.7,2.0,1.0,12.32,22.97056895852189,562.8318584070797,122.0,0.7487179487179487,0.036684782608695655,-1,Moderate,Moderate cardio 2-3x/week
21.0,Male,47.8,1.62,173.0,129.0,74.0,1.59,1638.0,HIIT,25.8,2.4,3.0,2.0,12.32,18.21368693796677,1030.1886792452829,99.0,0.7456647398843931,0.0502092050209205,-1,Very Active,High-intensity interval training 3-4x/week
41.0,Male,40.0,1.74,166.0,154.0,71.0,1.13,1356.0,HIIT,20.1,2.8,3.0,3.0,15.67,13.21178491214163,1200.0,95.0,0.927710843373494,0.06999999999999999,-1,Very Active,High-intensity interval training 3-4x/week
51.0,Male,43.9,1.78,194.0,136.0,51.0,0.98,1293.0,Strength,27.0,1.5,2.0,1.0,15.75,13.85557379118798,1319.3877551020407,143.0,0.7010309278350515,0.03416856492027335,-1,Very Active,High-intensity interval training 3-4x/week
47.0,Male,59.6,1.88,192.0,125.0,50.0,1.32,1108.0,Yoga,30.6,2.3,3.0,2.0,12.32,16.86283386147578,839.3939393939394,142.0,0.6510416666666666,0.03859060402684563,-1,Active,Strength and cardio mix 3x/week
22.0,Female,56.1,1.91,167.0,122.0,70.0,1.4,1183.0,Cardio,24.9,2.7,2.0,1.0,12.32,15.377867931251885,845.0,97.0,0.7305389221556886,0.04812834224598931,-1,Active,Strength and cardio mix 3x/week
18.0,Male,56.5,1.93,177.0,156.0,52.0,1.53,1419.0,Strength,22.3,3.5,4.0,2.0,16.43,15.168192434696234,927.4509803921568,125.0,0.8813559322033898,0.061946902654867256,-1,Active,Strength and cardio mix 3x/week
39.0,Male,83.7,1.52,187.0,152.0,58.0,1.65,1647.0,Strength,29.3,3.2,,,15.84,36.22749307479224,998.1818181818182,129.0,0.8128342245989305,0.038231780167264036,-1,Very Active,High-intensity interval training 3-4x/week
34.0,Female,79.1,1.73,188.0,151.0,58.0,1.32,1191.0,Yoga,30.7,3.6,,2.0,18.31,26.429215810752112,902.2727272727273,130.0,0.8031914893617021,0.04551201011378003,-1,Active,Strength and cardio mix 3x/week
46.0,Female,56.7,1.97,199.0,160.0,56.0,1.3,1215.0,HIIT,26.4,2.4,3.0,1.0,16.02,14.610013141281662,934.6153846153845,143.0,0.8040201005025126,0.042328042328042326,-1,Active,Strength and cardio mix 3x/week
43.0,Female,47.1,1.81,166.0,149.0,69.0,0.76,998.0,HIIT,22.2,3.0,4.0,1.0,29.69,14.376850523488294,1313.157894736842,97.0,0.8975903614457831,0.06369426751592357,-1,Less Active,Light exercise 1-2x/week
51.0,Male,65.1,1.85,185.0,130.0,60.0,2.0,717.0,Cardio,22.2,1.9,2.0,2.0,15.62,19.021183345507666,358.5,125.0,0.7027027027027027,0.029185867895545316,-1,Moderate,Moderate cardio 2-3x/week
55.0,Female,60.6,1.68,185.0,124.0,70.0,1.35,1447.0,HIIT,24.0,2.0,4.0,1.0,18.66,21.471088435374153,1071.8518518518517,115.0,0.6702702702702703,0.033003300330033,-1,Very Active,High-intensity interval training 3-4x/week
42.0,Female,101.0,1.56,186.0,168.0,56.0,1.19,650.0,HIIT,27.6,3.6,4.0,1.0,24.46,41.50230111768573,546.2184873949581,130.0,0.9032258064516129,0.03564356435643565,-1,Moderate,Moderate cardio 2-3x/week
31.0,Female,66.4,1.76,175.0,140.0,69.0,1.55,640.0,Strength,24.7,3.5,4.0,2.0,29.07,21.435950413223143,412.9032258064516,106.0,0.8,0.05271084337349397,-1,Moderate,Moderate cardio 2-3x/week
49.0,Male,97.1,2.0,174.0,153.0,74.0,1.26,763.0,Strength,10.0,2.6,2.0,2.0,23.64,24.275,605.5555555555555,100.0,0.8793103448275862,0.026776519052523175,-1,Moderate,Moderate cardio 2-3x/week
29.0,Male,73.7,1.88,192.0,141.0,59.0,1.68,769.0,Cardio,,3.2,3.0,3.0,24.55,20.85219556360344,457.73809523809524,133.0,0.734375,0.04341926729986432,-1,Moderate,Moderate cardio 2-3x/week
44.0,Male,86.1,1.73,178.0,140.0,51.0,1.12,1244.0,Strength,22.7,3.4,3.0,3.0,19.23,28.76808446657088,1110.7142857142856,127.0,0.7865168539325843,0.03948896631823461,-1,Very Active,High-intensity interval training 3-4x/week
37.0,Female,58.7,1.78,195.0,154.0,59.0,1.34,1015.0,Cardio,29.5,2.8,2.0,3.0,18.67,18.526701174094182,757.4626865671642,136.0,0.7897435897435897,0.04770017035775127,-1,Active,Strength and cardio mix 3x/week
37.0,Female,69.1,1.74,175.0,127.0,53.0,1.61,1411.0,Strength,31.9,3.6,2.0,2.0,18.07,22.823358435724664,876.3975155279503,122.0,0.7257142857142858,0.052098408104196824,-1,Active,Strength and cardio mix 3x/week
46.0,Female,73.0,1.73,164.0,150.0,54.0,1.87,1037.0,Cardio,25.1,3.4,2.0,,15.27,24.3910588392529,554.5454545454545,110.0,0.9146341463414634,0.04657534246575342,-1,Moderate,Moderate cardio 2-3x/week
53.0,Male,67.3,1.5,199.0,151.0,60.0,1.04,593.0,HIIT,15.8,3.4,4.0,2.0,12.32,29.91111111111111,570.1923076923076,139.0,0.7587939698492462,0.05052005943536404,-1,Moderate,Moderate cardio 2-3x/week
47.0,Female,59.2,1.67,182.0,169.0,57.0,1.06,1252.0,HIIT,31.5,2.2,3.0,2.0,23.65,21.22700706371688,1181.132075471698,125.0,0.9285714285714286,0.037162162162162164,-1,Very Active,High-intensity interval training 3-4x/week
46.0,Female,119.6,1.71,176.0,129.0,53.0,1.26,1144.0,HIIT,23.9,1.7,4.0,2.0,12.32,40.901473957798984,907.936507936508,123.0,0.7329545454545454,0.014214046822742476,-1,Active,Strength and cardio mix 3x/week
53.0,Male,80.1,1.69,188.0,167.0,74.0,2.0,1196.0,Strength,13.0,2.3,3.0,1.0,14.85,28.045236511326635,598.0,114.0,0.8882978723404256,0.02871410736579276,-1,Moderate,Moderate cardio 2-3x/week
42.0,Male,59.1,1.65,183.0,138.0,71.0,2.0,957.0,Strength,21.2,2.0,2.0,2.0,35.06,21.707988980716255,478.5,112.0,0.7540983606557377,0.0338409475465313,-1,Moderate,Moderate cardio 2-3x/week
48.0,,88.8,1.91,183.0,156.0,67.0,0.87,853.0,Cardio,32.5,3.3,3.0,2.0,19.12,24.34143800882651,980.4597701149426,116.0,0.8524590163934426,0.037162162162162164,-1,Moderate,Moderate cardio 2-3x/week
36.0,Male,53.4,1.75,177.0,120.0,70.0,0.68,1257.0,Yoga,26.7,2.7,5.0,2.0,35.28,17.43673469387755,1848.5294117647059,107.0,0.6779661016949152,0.050561797752808994,-1,Very Active,High-intensity interval training 3-4x/week
18.0,Male,98.9,1.58,181.0,126.0,68.0,1.48,1330.0,Cardio,27.5,3.1,3.0,2.0,12.32,39.61704854991187,898.6486486486486,113.0,0.6961325966850829,0.03134479271991911,-1,Active,Strength and cardio mix 3x/week
41.0,Female,112.2,1.81,188.0,159.0,53.0,1.16,995.0,Yoga,30.3,3.3,3.0,2.0,18.28,34.24803882665364,857.7586206896552,135.0,0.8457446808510638,0.02941176470588235,-1,Moderate,Moderate cardio 2-3x/week
30.0,Male,101.6,1.73,190.0,133.0,56.0,1.38,1047.0,Cardio,22.1,3.2,3.0,3.0,40.75,33.947007918741015,758.6956521739131,134.0,0.7,0.03149606299212599,-1,Active,Strength and cardio mix 3x/week
19.0,Female,74.7,1.85,194.0,127.0,74.0,0.65,1105.0,Cardio,19.4,3.6,2.0,2.0,16.46,21.82615047479912,1700.0,120.0,0.654639175257732,0.04819277108433735,-1,Active,Strength and cardio mix 3x/week
22.0,Male,68.4,1.86,175.0,129.0,66.0,1.99,895.0,Cardio,20.0,3.6,5.0,1.0,16.16,19.771071800208116,449.74874371859295,109.0,0.7371428571428571,0.05263157894736842,-1,Moderate,Moderate cardio 2-3x/week
22.0,Female,86.2,1.93,167.0,145.0,62.0,1.74,640.0,Strength,18.6,3.3,3.0,1.0,29.48,23.14156084727107,367.81609195402297,105.0,0.8682634730538922,0.0382830626450116,-1,Moderate,Moderate cardio 2-3x/week
51.0,Male,98.9,1.85,181.0,138.0,70.0,1.49,859.0,Cardio,25.0,1.5,2.0,2.0,25.3,28.89700511322133,576.510067114094,111.0,0.7624309392265194,0.015166835187057633,-1,Moderate,Moderate cardio 2-3x/week
27.0,Female,50.6,2.0,174.0,129.0,68.0,1.34,1179.0,HIIT,31.0,2.0,5.0,2.0,24.12,12.65,879.8507462686566,106.0,0.7413793103448276,0.039525691699604744,-1,Active,Strength and cardio mix 3x/week
56.0,Female,68.1,2.0,168.0,160.0,74.0,1.39,1350.0,Yoga,23.8,3.3,5.0,2.0,17.05,17.025,971.2230215827338,94.0,0.9523809523809523,0.048458149779735685,-1,Very Active,High-intensity interval training 3-4x/week
22.0,Female,53.0,1.83,199.0,129.0,74.0,0.88,540.0,Strength,11.9,3.1,4.0,2.0,15.29,15.826092149661081,613.6363636363636,125.0,0.6482412060301508,0.05849056603773585,-1,Moderate,Moderate cardio 2-3x/week
28.0,Male,59.2,1.68,187.0,127.0,54.0,1.53,466.0,Strength,27.3,2.9,2.0,3.0,12.32,20.97505668934241,304.5751633986928,133.0,0.679144385026738,0.048986486486486486,-1,Moderate,Moderate cardio 2-3x/week
35.0,Male,40.0,2.0,169.0,138.0,72.0,1.08,576.0,Strength,31.2,2.9,2.0,3.0,20.21,10.0,533.3333333333333,97.0,0.8165680473372781,0.0725,-1,Less Active,Light exercise 1-2x/week
48.0,Male,90.4,2.0,193.0,156.0,59.0,1.78,1246.0,Cardio,24.4,2.3,3.0,2.0,13.35,22.6,700.0,134.0,0.8082901554404145,0.025442477876106193,-1,Moderate,Moderate cardio 2-3x/week
25.0,Female,74.6,1.63,182.0,160.0,60.0,0.93,1028.0,HIIT,14.8,3.5,3.0,2.0,18.08,28.077835070947344,1105.3763440860214,122.0,0.8791208791208791,0.04691689008042896,-1,Active,Strength and cardio mix 3x/week
24.0,Male,92.2,1.71,194.0,141.0,59.0,2.0,1580.0,HIIT,32.9,2.4,4.0,2.0,,31.531069388871792,790.0,135.0,0.7268041237113402,0.026030368763557483,-1,Active,Strength and cardio mix 3x/week
35.0,Female,56.2,1.74,170.0,151.0,66.0,0.99,1215.0,Strength,26.9,2.9,4.0,2.0,20.61,18.56255780155899,1227.2727272727273,104.0,0.888235294117647,0.05160142348754448,-1,Active,Strength and cardio mix 3x/week
18.0,Male,63.0,1.66,191.0,168.0,74.0,0.89,456.0,Strength,24.5,2.7,3.0,2.0,14.75,22.8625344752504,512.3595505617977,117.0,0.8795811518324608,0.04285714285714286,-1,Moderate,Moderate cardio 2-3x/week
50.0,Female,76.1,1.82,191.0,146.0,54.0,1.12,817.0,Cardio,25.0,3.2,2.0,1.0,14.5,22.97427846878396,729.4642857142857,137.0,0.7643979057591623,0.04204993429697767,-1,Moderate,Moderate cardio 2-3x/week
32.0,Female,45.9,1.83,192.0,120.0,55.0,1.49,808.0,Yoga,22.4,1.5,3.0,1.0,17.82,13.70599301263101,542.2818791946308,137.0,0.625,0.032679738562091505,-1,Moderate,Moderate cardio 2-3x/week
31.0,Female,86.4,1.59,187.0,169.0,50.0,2.0,1336.0,Yoga,27.6,1.6,4.0,1.0,14.57,34.175863296546815,668.0,137.0,0.9037433155080213,0.018518518518518517,-1,Moderate,Moderate cardio 2-3x/week
30.0,Female,54.9,1.93,187.0,165.0,70.0,0.94,836.0,Cardio,26.7,3.7,4.0,2.0,13.37,14.738650702032269,889.3617021276597,117.0,0.8823529411764706,0.06739526411657559,-1,Moderate,Moderate cardio 2-3x/week
21.0,Male,91.2,1.7,194.0,142.0,62.0,0.91,1090.0,Strength,33.3,3.7,3.0,2.0,17.63,31.55709342560554,1197.8021978021977,132.0,0.7319587628865979,0.04057017543859649,-1,Active,Strength and cardio mix 3x/week
46.0,Male,54.2,1.91,171.0,169.0,67.0,0.9,771.0,HIIT,14.0,2.6,3.0,3.0,26.79,14.857048874756725,856.6666666666666,104.0,0.9883040935672515,0.04797047970479705,-1,Less Active,Light exercise 1-2x/week
22.0,Female,60.8,1.77,169.0,130.0,74.0,1.1,1298.0,Cardio,25.4,3.3,2.0,3.0,13.58,19.406939257556893,1180.0,95.0,0.7692307692307693,0.054276315789473686,-1,Very Active,High-intensity interval training 3-4x/week
30.0,Male,46.8,1.67,164.0,153.0,74.0,1.53,684.0,Cardio,15.2,2.3,4.0,2.0,12.32,16.780809638208613,447.05882352941177,90.0,0.9329268292682927,0.049145299145299144,-1,Moderate,Moderate cardio 2-3x/week
31.0,Female,48.1,1.58,181.0,125.0,70.0,1.88,695.0,HIIT,23.1,3.3,3.0,2.0,26.69,19.267745553597177,369.68085106382983,111.0,0.6906077348066298,0.0686070686070686,-1,Moderate,Moderate cardio 2-3x/week
36.0,Male,56.5,1.61,189.0,123.0,58.0,2.0,1093.0,Yoga,32.6,3.5,3.0,3.0,25.74,21.79699857258593,546.5,131.0,0.6507936507936508,0.061946902654867256,-1,Moderate,Moderate cardio 2-3x/week
55.0,Female,78.4,1.59,171.0,132.0,74.0,2.0,1182.0,HIIT,13.6,3.7,3.0,1.0,12.32,31.011431509829517,591.0,97.0,0.7719298245614035,0.047193877551020405,-1,Moderate,Moderate cardio 2-3x/week
44.0,Male,78.2,1.8,171.0,169.0,59.0,1.79,1730.0,HIIT,17.0,3.5,5.0,1.0,18.17,24.1358024691358,966.4804469273743,112.0,0.9883040935672515,0.04475703324808184,-1,Very Active,High-intensity interval training 3-4x/week
34.0,Female,74.2,1.83,194.0,153.0,60.0,1.24,1632.0,Strength,27.3,3.0,4.0,2.0,20.18,22.156529009525514,1316.1290322580646,134.0,0.788659793814433,0.04043126684636118,-1,Very Active,High-intensity interval training 3-4x/week
57.0,Female,84.0,1.95,199.0,142.0,51.0,1.66,872.0,Strength,17.5,3.4,4.0,1.0,21.88,22.090729783037478,525.3012048192771,148.0,0.7135678391959799,0.04047619047619048,-1,Moderate,Moderate cardio 2-3x/week
47.0,Female,79.2,1.81,160.0,169.0,74.0,1.28,595.0,Yoga,19.0,3.3,2.0,2.0,20.55,24.175086230579044,464.84375,86.0,1.05625,0.041666666666666664,-1,Moderate,Moderate cardio 2-3x/week
20.0,Female,102.9,1.61,172.0,146.0,70.0,1.57,1113.0,Yoga,23.5,3.2,3.0,3.0,21.82,39.69754253308128,708.9171974522293,102.0,0.8488372093023255,0.031098153547133137,-1,Moderate,Moderate cardio 2-3x/week
30.0,Female,57.8,1.89,168.0,165.0,67.0,1.38,1099.0,Strength,25.6,1.5,,1.0,15.3,16.18095797989978,796.376811594203,101.0,0.9821428571428571,0.025951557093425608,-1,Active,Strength and cardio mix 3x/week
37.0,Female,94.5,1.73,198.0,135.0,74.0,1.16,717.0,Strength,23.8,1.6,4.0,3.0,17.52,31.574726853553408,618.1034482758621,124.0,0.6818181818181818,0.016931216931216932,-1,Moderate,Moderate cardio 2-3x/week
54.0,Female,52.6,1.81,167.0,167.0,53.0,1.46,988.0,Yoga,26.7,2.4,2.0,1.0,27.97,16.055675956167395,676.7123287671233,114.0,1.0,0.04562737642585551,-1,Moderate,Moderate cardio 2-3x/week
31.0,Female,50.9,1.51,174.0,130.0,58.0,2.0,1743.0,Strength,26.9,3.5,,1.0,22.5,22.32358229902197,871.5,116.0,0.7471264367816092,0.068762278978389,-1,Active,Strength and cardio mix 3x/week
43.0,,58.9,1.85,174.0,139.0,67.0,1.41,1217.0,,19.9,2.0,2.0,1.0,20.61,17.209642074506938,863.1205673758866,107.0,0.7988505747126436,0.03395585738539898,-1,Active,Strength and cardio mix 3x/week
22.0,Female,69.3,1.56,164.0,136.0,50.0,1.33,1084.0,Yoga,30.7,3.4,3.0,,23.56,28.47633136094674,815.0375939849623,114.0,0.8292682926829268,0.049062049062049064,-1,Active,Strength and cardio mix 3x/week
24.0,Female,91.2,1.82,181.0,158.0,74.0,1.49,1263.0,,26.9,1.8,2.0,2.0,12.74,27.532906653785773,847.6510067114094,107.0,0.8729281767955801,0.019736842105263157,-1,Active,Strength and cardio mix 3x/week
25.0,Male,40.0,1.56,195.0,132.0,57.0,0.65,499.0,Yoga,16.7,3.4,3.0,2.0,12.32,16.43655489809336,767.6923076923076,138.0,0.676923076923077,0.08499999999999999,-1,Moderate,Moderate cardio 2-3x/week
45.0,Male,76.6,1.77,181.0,122.0,64.0,1.82,1186.0,Cardio,19.1,3.5,2.0,1.0,20.79,24.450189919882533,651.6483516483516,117.0,0.6740331491712708,0.04569190600522194,-1,Moderate,Moderate cardio 2-3x/week
25.0,Female,61.1,1.72,176.0,162.0,53.0,0.92,1378.0,Strength,15.0,3.4,4.0,1.0,12.62,20.653055705786915,1497.8260869565217,123.0,0.9204545454545454,0.055646481178396066,-1,Very Active,High-intensity interval training 3-4x/week
51.0,Female,58.8,1.78,172.0,120.0,54.0,2.0,1113.0,HIIT,31.5,2.3,4.0,1.0,,18.5582628456003,556.5,118.0,0.6976744186046512,0.0391156462585034,-1,Moderate,Moderate cardio 2-3x/week
31.0,Female,48.4,1.81,178.0,120.0,71.0,1.45,1004.0,Strength,23.1,1.5,3.0,1.0,31.33,14.773663807576082,692.4137931034483,107.0,0.6741573033707865,0.030991735537190084,-1,Moderate,Moderate cardio 2-3x/week
28.0,Female,77.8,1.62,164.0,161.0,70.0,1.52,1095.0,Strength,23.1,3.5,5.0,2.0,21.22,29.64487120865721,720.3947368421052,94.0,0.9817073170731707,0.04498714652956298,-1,Moderate,Moderate cardio 2-3x/week
48.0,Male,119.9,1.73,165.0,156.0,66.0,0.99,781.0,Cardio,18.5,3.6,3.0,1.0,18.18,40.06147883323867,788.8888888888889,99.0,0.9454545454545454,0.030025020850708923,-1,Less Active,Light exercise 1-2x/week
44.0,,64.5,1.5,173.0,166.0,50.0,0.54,874.0,Yoga,25.2,1.9,3.0,2.0,12.32,28.666666666666668,1618.5185185185185,123.0,0.9595375722543352,0.02945736434108527,-1,Moderate,Moderate cardio 2-3x/week
39.0,Female,84.0,1.79,176.0,126.0,72.0,1.5,1057.0,HIIT,28.0,3.3,3.0,1.0,30.44,26.216410224399986,704.6666666666666,104.0,0.7159090909090909,0.039285714285714285,-1,Moderate,Moderate cardio 2-3x/week
34.0,Male,80.7,1.8,193.0,153.0,57.0,1.18,930.0,Yoga,27.2,2.3,3.0,1.0,13.63,24.90740740740741,788.135593220339,136.0,0.7927461139896373,0.02850061957868649,-1,Moderate,Moderate cardio 2-3x/week
24.0,Female,102.6,1.67,190.0,132.0,73.0,1.41,800.0,Yoga,28.3,1.5,3.0,2.0,18.79,36.788698052995805,567.3758865248227,117.0,0.6947368421052632,0.014619883040935673,-1,Moderate,Moderate cardio 2-3x/week
42.0,Female,57.1,1.84,199.0,163.0,74.0,1.2,303.0,Strength,21.3,2.7,3.0,1.0,14.84,16.865548204158788,252.5,125.0,0.8190954773869347,0.047285464098073555,-1,Moderate,Moderate cardio 2-3x/week
18.0,Female,98.5,1.99,187.0,153.0,57.0,1.95,859.0,Yoga,22.7,1.9,3.0,2.0,15.7,24.873109264917552,440.5128205128205,130.0,0.8181818181818182,0.01928934010152284,-1,Moderate,Moderate cardio 2-3x/week
23.0,Female,68.0,1.74,175.0,120.0,68.0,1.01,694.0,HIIT,24.5,3.5,5.0,2.0,17.47,22.460034350640772,687.1287128712871,107.0,0.6857142857142857,0.051470588235294115,-1,Moderate,Moderate cardio 2-3x/week
18.0,Male,40.0,1.82,177.0,127.0,74.0,0.73,352.0,Yoga,26.0,3.4,3.0,2.0,28.42,12.075836251660427,482.1917808219178,103.0,0.7175141242937854,0.08499999999999999,-1,Less Active,Light exercise 1-2x/week
50.0,Male,41.9,2.0,199.0,161.0,74.0,1.24,953.0,Cardio,24.6,3.2,3.0,2.0,16.02,10.475,768.5483870967741,125.0,0.8090452261306532,0.07637231503579953,-1,Moderate,Moderate cardio 2-3x/week
18.0,Male,60.5,1.57,177.0,131.0,59.0,1.3,1286.0,HIIT,28.1,2.6,3.0,2.0,19.42,24.544606272059717,989.2307692307692,118.0,0.7401129943502824,0.04297520661157025,-1,Very Active,High-intensity interval training 3-4x/week
46.0,Male,40.7,1.66,190.0,169.0,58.0,0.92,760.0,HIIT,27.2,3.5,5.0,2.0,18.76,14.769923065757006,826.0869565217391,132.0,0.8894736842105263,0.08599508599508598,-1,Moderate,Moderate cardio 2-3x/week
18.0,Female,53.8,1.7,197.0,120.0,69.0,1.01,1274.0,Strength,31.4,2.4,3.0,3.0,15.72,18.6159169550173,1261.3861386138615,128.0,0.6091370558375635,0.04460966542750929,-1,Very Active,High-intensity interval training 3-4x/week
18.0,,115.4,1.79,188.0,168.0,72.0,2.0,859.0,Yoga,31.2,1.8,3.0,2.0,19.06,36.01635404637808,429.5,116.0,0.8936170212765957,0.01559792027729636,-1,Moderate,Moderate cardio 2-3x/week
46.0,Male,54.0,1.82,177.0,163.0,63.0,1.4,979.0,Yoga,33.7,3.7,2.0,2.0,14.05,16.302378939741576,699.2857142857143,114.0,0.9209039548022598,0.06851851851851852,-1,Moderate,Moderate cardio 2-3x/week
24.0,Male,105.7,2.0,187.0,145.0,58.0,1.48,1002.0,Strength,25.9,2.5,3.0,1.0,43.01,26.425,677.0270270270271,129.0,0.7754010695187166,0.023651844843897825,-1,Moderate,Moderate cardio 2-3x/week
30.0,Female,57.7,1.76,160.0,152.0,59.0,1.82,314.0,Cardio,23.2,1.8,4.0,3.0,12.32,18.62732438016529,172.52747252747253,101.0,0.95,0.03119584055459272,-1,Moderate,Moderate cardio 2-3x/week
24.0,Male,72.7,2.0,190.0,131.0,56.0,1.33,1126.0,Cardio,12.6,3.6,2.0,2.0,23.15,18.175,846.6165413533835,134.0,0.6894736842105263,0.04951856946354883,-1,Active,Strength and cardio mix 3x/week
25.0,,102.4,1.68,188.0,141.0,56.0,1.66,1553.0,Yoga,18.6,1.7,2.0,2.0,16.38,36.281179138322,935.5421686746988,132.0,0.75,0.0166015625,-1,Active,Strength and cardio mix 3x/week
29.0,Female,81.4,1.89,177.0,137.0,70.0,1.01,503.0,Yoga,14.5,1.5,,1.0,21.8,22.787715909409034,498.019801980198,107.0,0.7740112994350282,0.018427518427518427,-1,Moderate,Moderate cardio 2-3x/week
39.0,Male,81.9,1.72,187.0,156.0,53.0,1.19,1329.0,Yoga,24.2,3.4,4.0,2.0,12.91,27.683883180097354,1116.8067226890757,134.0,0.8342245989304813,0.04151404151404151,-1,Very Active,High-intensity interval training 3-4x/week
48.0,Female,65.1,1.79,189.0,120.0,74.0,1.26,325.0,Strength,23.5,2.1,5.0,3.0,28.56,20.31771792390999,257.93650793650795,115.0,0.6349206349206349,0.03225806451612904,-1,Moderate,Moderate cardio 2-3x/week
28.0,Female,67.8,1.57,198.0,135.0,67.0,2.0,1062.0,Strength,30.5,1.5,3.0,1.0,14.86,27.50618686356444,531.0,131.0,0.6818181818181818,0.022123893805309734,-1,Moderate,Moderate cardio 2-3x/week
